id,event_id,start_date_time,sold_out,cancelled_at
23706,5007,2015-11-04T20:00:00-08:00,False,None
22569,5007,2015-08-05T20:00:00-07:00,False,None
23705,5007,2015-10-07T20:00:00-07:00,False,None
20329,5007,2015-07-15T20:00:00-07:00,False,None
20595,5075,2015-09-04T19:30:00-07:00,False,None
20599,5075,2015-09-03T20:00:00-07:00,False,None
20598,5075,2015-09-05T22:00:00-07:00,False,None
20596,5075,2015-09-04T22:00:00-07:00,False,None
20597,5075,2015-09-05T19:30:00-07:00,False,None
22094,6109,2015-08-25T20:00:00-07:00,False,None
22093,6109,2015-08-04T20:00:00-07:00,False,None
22573,6109,2015-09-02T20:00:00-07:00,False,None
22871,6284,2015-09-09T20:00:00-07:00,False,None
27047,7666,2015-10-28T20:00:00-07:00,False,None
22783,6260,2015-09-26T22:00:00-07:00,False,None
22782,6260,2015-09-26T19:30:00-07:00,False,None
22781,6260,2015-09-25T22:00:00-07:00,False,None
22780,6260,2015-09-25T19:30:00-07:00,False,None
27411,6263,2015-11-18T20:00:00-08:00,False,None
22795,6263,2015-09-16T20:00:00-07:00,False,None
22799,6264,2015-10-17T19:30:00-07:00,False,None
22796,6264,2015-10-15T20:00:00-07:00,False,None
22797,6264,2015-10-16T19:30:00-07:00,False,None
22798,6264,2015-10-16T22:00:00-07:00,False,None
22800,6264,2015-10-17T22:00:00-07:00,False,None
27083,7676,2015-12-10T20:00:00-08:00,False,None
27080,7676,2015-12-09T20:00:00-08:00,False,None
27082,7676,2015-12-11T22:00:00-08:00,False,None
27085,7676,2015-12-12T22:00:00-08:00,False,None
27084,7676,2015-12-12T19:30:00-08:00,False,None
27081,7676,2015-12-11T19:30:00-08:00,False,None
45254,13588,2016-12-03T22:00:00-08:00,False,None
45251,13588,2016-12-01T20:00:00-08:00,False,None
45253,13588,2016-12-02T19:30:00-08:00,False,None
45255,13588,2016-12-03T19:30:00-08:00,False,None
45252,13588,2016-12-02T22:00:00-08:00,False,None
30184,8804,2016-02-17T20:00:00-08:00,False,None
24408,6867,2015-10-25T19:00:00-07:00,False,None
24223,6784,2015-11-13T22:00:00-08:00,False,None
24222,6784,2015-11-13T19:30:00-08:00,False,None
24224,6784,2015-11-14T22:00:00-08:00,False,None
24221,6784,2015-11-12T20:00:00-08:00,False,None
24225,6784,2015-11-14T19:30:00-08:00,False,None
71935,21605,2018-03-29T20:00:00-07:00,False,None
77103,21605,2018-05-02T20:00:00-07:00,False,None
26313,6937,2015-11-17T19:00:00-08:00,False,None
26084,6937,2015-11-17T21:15:00-08:00,False,None
24550,6937,2015-11-15T19:00:00-08:00,False,None
24551,6937,2015-11-15T21:15:00-08:00,False,None
24552,6937,2015-11-16T19:15:00-08:00,False,None
26364,7452,2015-09-24T20:00:00-07:00,False,None
26333,7445,2015-10-13T20:00:00-07:00,False,None
27406,7445,2015-12-15T20:00:00-08:00,False,None
27405,7445,2015-12-08T20:00:00-08:00,False,None
27408,7445,2015-12-29T20:00:00-08:00,False,None
27404,7445,2015-12-01T20:00:00-08:00,False,None
26332,7445,2015-10-06T20:00:00-07:00,False,None
26335,7445,2015-10-27T20:00:00-07:00,False,None
26334,7445,2015-10-20T20:00:00-07:00,False,None
26337,7445,2015-11-10T20:00:00-08:00,False,None
26339,7445,2015-11-24T20:00:00-08:00,False,None
27407,7445,2015-12-22T20:00:00-08:00,False,None
33104,9732,2016-05-21T22:00:00-07:00,False,None
33101,9732,2016-05-20T22:00:00-07:00,False,None
33103,9732,2016-05-19T20:00:00-07:00,False,None
33105,9732,2016-05-21T19:30:00-07:00,False,None
33102,9732,2016-05-20T19:30:00-07:00,False,None
27177,7701,2015-12-06T20:00:00-08:00,False,None
27078,7675,2015-12-05T19:30:00-08:00,False,None
27074,7675,2015-12-04T19:30:00-08:00,False,None
27077,7675,2015-12-03T20:00:00-08:00,False,None
27076,7675,2015-12-02T20:00:00-08:00,False,None
27075,7675,2015-12-04T22:00:00-08:00,False,None
27079,7675,2015-12-05T22:00:00-08:00,False,None
29300,8498,2015-12-04T22:00:00-08:00,False,None
29297,8498,2015-12-02T20:00:00-08:00,False,None
29299,8498,2015-12-04T19:30:00-08:00,False,None
29298,8498,2015-12-03T20:00:00-08:00,False,None
29301,8498,2015-12-05T19:30:00-08:00,False,None
29302,8498,2015-12-05T22:00:00-08:00,False,None
24233,6786,2015-11-28T19:30:00-08:00,False,None
24232,6786,2015-11-27T22:00:00-08:00,False,None
24231,6786,2015-11-27T19:30:00-08:00,False,None
24234,6786,2015-11-28T22:00:00-08:00,False,None
28239,8096,2015-12-31T20:00:00-08:00,False,None
28240,8096,2015-12-31T22:30:00-08:00,False,None
31883,8374,2016-02-04T22:00:00-08:00,False,None
28947,8374,2016-02-04T20:00:00-08:00,False,None
28950,8374,2016-02-06T22:00:00-08:00,False,None
28949,8374,2016-02-05T19:30:00-08:00,False,None
28948,8374,2016-02-05T22:00:00-08:00,False,None
28951,8374,2016-02-06T19:30:00-08:00,True,None
24230,6785,2015-11-21T22:00:00-08:00,False,None
24228,6785,2015-11-19T20:00:00-08:00,False,None
24227,6785,2015-11-20T22:00:00-08:00,False,None
24229,6785,2015-11-21T19:30:00-08:00,False,None
24226,6785,2015-11-20T19:30:00-08:00,False,None
28505,8180,2015-12-01T19:30:00-08:00,False,None
27412,1932,2015-12-30T20:00:00-08:00,False,None
22852,1932,2015-09-30T20:00:00-07:00,False,None
12213,1932,2015-05-13T20:00:00-07:00,False,None
7668,1932,2015-03-18T20:00:00-07:00,False,None
20587,1932,2015-07-29T20:00:00-07:00,False,None
28945,8373,2016-01-30T19:30:00-08:00,False,None
28942,8373,2016-01-29T22:00:00-08:00,False,None
28944,8373,2016-01-30T22:00:00-08:00,False,None
28946,8373,2016-01-28T20:00:00-08:00,False,None
28943,8373,2016-01-29T19:30:00-08:00,False,None
31246,9123,2016-04-22T22:00:00-07:00,False,None
31249,9123,2016-04-23T22:00:00-07:00,False,None
31248,9123,2016-04-21T20:00:00-07:00,False,None
31250,9123,2016-04-23T19:30:00-07:00,False,None
31247,9123,2016-04-22T19:30:00-07:00,False,None
31228,9119,2016-04-01T22:00:00-07:00,False,None
31230,9119,2016-04-02T22:00:00-07:00,False,None
31229,9119,2016-04-01T19:30:00-07:00,False,None
31231,9119,2016-04-02T19:30:00-07:00,False,None
31232,9119,2016-03-31T20:00:00-07:00,False,None
33094,9730,2016-04-30T21:15:00-07:00,False,None
33095,9730,2016-04-30T19:00:00-07:00,False,None
33092,9730,2016-04-29T21:30:00-07:00,False,None
33828,9730,2016-04-28T19:15:00-07:00,False,None
33093,9730,2016-04-29T19:15:00-07:00,False,None
33829,9730,2016-04-28T21:30:00-07:00,False,None
34709,10253,2016-05-14T22:00:00-07:00,False,None
34707,10253,2016-05-13T22:00:00-07:00,False,None
34710,10253,2016-05-14T19:30:00-07:00,False,None
34708,10253,2016-05-13T19:30:00-07:00,False,None
34788,10293,2016-04-27T20:00:00-07:00,False,None
35054,10397,2016-05-11T20:00:00-07:00,False,None
35781,10628,2016-06-17T22:00:00-07:00,False,None
35783,10628,2016-06-18T22:00:00-07:00,False,None
35782,10628,2016-06-18T19:30:00-07:00,False,None
35780,10628,2016-06-17T19:30:00-07:00,False,None
36139,10696,2016-07-23T22:00:00-07:00,False,None
36137,10696,2016-07-22T22:00:00-07:00,False,None
36135,10696,2016-07-21T20:00:00-07:00,False,None
36138,10696,2016-07-23T19:30:00-07:00,False,None
36136,10696,2016-07-22T19:30:00-07:00,False,None
36183,10706,2016-05-08T19:30:00-07:00,False,None
36140,10697,2016-07-28T20:00:00-07:00,False,None
36141,10697,2016-07-29T19:30:00-07:00,False,None
36143,10697,2016-07-30T19:30:00-07:00,False,None
36142,10697,2016-07-29T22:00:00-07:00,False,None
36144,10697,2016-07-30T22:00:00-07:00,False,None
33099,9731,2016-05-07T22:00:00-07:00,False,None
33100,9731,2016-05-07T19:30:00-07:00,False,None
33098,9731,2016-05-05T20:00:00-07:00,False,None
33096,9731,2016-05-06T22:00:00-07:00,False,None
33097,9731,2016-05-06T19:30:00-07:00,False,None
41738,12431,2016-10-01T19:30:00-07:00,False,None
41734,12431,2016-09-30T22:00:00-07:00,False,None
41736,12431,2016-09-29T20:00:00-07:00,False,None
41735,12431,2016-09-30T19:30:00-07:00,False,None
41737,12431,2016-10-01T22:00:00-07:00,False,None
45280,13602,2016-12-23T22:00:00-08:00,False,None
45283,13602,2016-12-22T20:00:00-08:00,False,None
45282,13602,2016-12-21T20:00:00-08:00,False,None
45281,13602,2016-12-23T19:30:00-08:00,False,None
38994,11530,2016-12-29T20:00:00-08:00,False,None
38995,11530,2016-12-30T19:30:00-08:00,False,None
38996,11530,2016-12-30T22:00:00-08:00,False,None
38997,11530,2016-12-31T19:30:00-08:00,False,None
38998,11530,2016-12-31T22:00:00-08:00,False,None
38999,11530,2017-01-01T19:00:00-08:00,False,None
39071,11557,2016-08-19T19:30:00-07:00,False,None
39075,11557,2016-08-20T22:00:00-07:00,False,None
39072,11557,2016-08-19T22:00:00-07:00,False,None
39074,11557,2016-08-20T19:30:00-07:00,False,None
39073,11557,2016-08-18T20:00:00-07:00,False,None
43100,11760,2016-09-01T00:00:00-07:00,False,None
39794,11760,2016-08-08T00:00:00-07:00,False,None
39796,11760,2016-08-10T00:00:00-07:00,False,None
39795,11760,2016-08-09T00:00:00-07:00,False,None
39160,11578,2016-09-09T19:30:00-07:00,False,None
39162,11578,2016-09-10T19:30:00-07:00,False,None
39163,11578,2016-09-10T22:00:00-07:00,False,None
39159,11578,2016-09-08T20:00:00-07:00,False,None
39161,11578,2016-09-09T22:00:00-07:00,False,None
45286,13605,2016-12-30T19:30:00-08:00,False,None
45284,13605,2016-12-29T20:00:00-08:00,False,None
45285,13605,2016-12-30T22:00:00-08:00,False,None
39899,11790,2016-08-11T20:00:00-07:00,False,None
39898,11790,2016-08-12T22:00:00-07:00,False,None
39897,11790,2016-08-12T19:30:00-07:00,True,None
39901,11790,2016-08-13T22:00:00-07:00,False,None
39900,11790,2016-08-13T19:30:00-07:00,False,None
39243,11600,2016-09-15T20:00:00-07:00,False,None
34791,9436,2016-04-20T20:00:00-07:00,False,None
39883,9436,2016-09-21T20:00:00-07:00,False,None
45365,9436,2016-10-20T20:00:00-07:00,False,None
33357,9436,2016-03-16T20:00:00-07:00,False,None
32185,9436,2016-02-01T20:00:00-08:00,False,None
32186,9436,2016-02-24T20:00:00-08:00,False,None
39882,9436,2016-08-17T20:00:00-07:00,False,None
48816,9436,2017-02-01T20:00:00-08:00,False,None
41808,12454,2016-10-08T22:00:00-07:00,False,None
41810,12454,2016-10-07T22:00:00-07:00,False,None
41809,12454,2016-10-06T20:00:00-07:00,False,None
41812,12454,2016-10-08T19:30:00-07:00,False,None
41811,12454,2016-10-07T19:30:00-07:00,False,None
44300,8421,2016-11-09T20:00:00-08:00,False,None
33902,8421,2016-05-11T20:00:00-07:00,False,None
29090,8421,2015-12-16T20:00:00-08:00,False,None
42140,12551,2016-10-13T20:00:00-07:00,False,None
42144,12551,2016-10-15T19:30:00-07:00,False,None
42142,12551,2016-10-14T19:30:00-07:00,False,None
42141,12551,2016-10-14T22:00:00-07:00,False,None
42143,12551,2016-10-15T22:00:00-07:00,False,None
42034,12517,2016-08-25T20:00:00-07:00,False,None
42148,12552,2016-10-22T22:00:00-07:00,False,None
42145,12552,2016-10-20T20:00:00-07:00,False,None
42146,12552,2016-10-21T22:00:00-07:00,False,None
42149,12552,2016-10-22T19:30:00-07:00,False,None
42147,12552,2016-10-21T19:30:00-07:00,False,None
42150,12554,2016-10-28T22:00:00-07:00,False,None
42151,12554,2016-10-28T19:30:00-07:00,False,None
42152,12554,2016-10-27T20:00:00-07:00,False,None
42154,12554,2016-10-29T19:30:00-07:00,False,None
42153,12554,2016-10-29T22:00:00-07:00,False,None
40963,12223,2016-08-17T20:00:00-07:00,False,None
34499,8158,2016-04-06T17:00:00-07:00,False,None
39395,8158,2016-08-09T00:00:00-07:00,False,None
39396,8158,2016-08-10T00:00:00-07:00,False,None
39393,8158,2016-08-02T00:00:00-07:00,False,None
39793,8158,2016-08-01T00:00:00-07:00,False,None
28441,8158,2015-11-03T17:00:00-08:00,False,None
39394,8158,2016-08-03T00:00:00-07:00,False,None
39581,8158,2016-06-30T23:59:00-07:00,False,None
43957,13092,2016-11-03T20:00:00-07:00,False,None
43960,13092,2016-11-05T22:00:00-07:00,False,None
43959,13092,2016-11-04T19:30:00-07:00,False,None
43958,13092,2016-11-04T22:00:00-07:00,False,None
43961,13092,2016-11-05T19:30:00-07:00,False,None
52210,15864,2017-04-21T22:00:00-07:00,False,None
52209,15864,2017-04-20T20:00:00-07:00,False,None
52213,15864,2017-04-22T19:30:00-07:00,False,None
52211,15864,2017-04-21T19:30:00-07:00,False,None
52212,15864,2017-04-22T22:00:00-07:00,False,None
43473,12953,2016-11-17T20:00:00-08:00,False,None
43474,12953,2016-11-18T22:00:00-08:00,False,None
43477,12953,2016-11-19T22:00:00-08:00,False,None
43475,12953,2016-11-18T19:30:00-08:00,False,None
43476,12953,2016-11-19T19:30:00-08:00,False,None
43478,12954,2016-11-20T19:00:00-08:00,False,None
41898,9001,2016-10-19T20:00:00-07:00,False,None
30831,9001,2016-03-23T20:00:00-07:00,False,None
52217,15865,2017-04-29T22:00:00-07:00,False,None
52215,15865,2017-04-28T22:00:00-07:00,False,None
52218,15865,2017-04-29T19:30:00-07:00,False,None
52214,15865,2017-04-27T20:00:00-07:00,False,None
52216,15865,2017-04-28T19:30:00-07:00,False,None
45368,13634,2016-12-31T20:00:00-08:00,False,None
45369,13634,2016-12-31T22:30:00-08:00,False,None
39166,11579,2016-09-15T20:00:00-07:00,False,None
39168,11579,2016-09-17T22:00:00-07:00,False,None
39165,11579,2016-09-16T22:00:00-07:00,False,None
39167,11579,2016-09-17T19:30:00-07:00,False,None
39164,11579,2016-09-16T19:30:00-07:00,False,None
46796,14110,2016-12-17T19:30:00-08:00,False,None
46794,14110,2016-12-16T19:30:00-08:00,False,None
46792,14110,2016-12-15T20:00:00-08:00,False,None
46793,14110,2016-12-16T22:00:00-08:00,False,None
46795,14110,2016-12-17T22:00:00-08:00,False,None
41644,10699,2016-11-12T23:30:00-08:00,False,None
41642,10699,2016-11-11T22:00:00-08:00,False,None
41640,10699,2016-11-10T20:00:00-08:00,False,None
36154,10699,2016-08-13T22:00:00-07:00,False,None
36151,10699,2016-08-12T19:30:00-07:00,False,None
41643,10699,2016-11-12T21:15:00-08:00,False,None
36152,10699,2016-08-12T22:00:00-07:00,False,None
36153,10699,2016-08-13T19:30:00-07:00,False,None
36150,10699,2016-08-11T20:00:00-07:00,False,None
41641,10699,2016-11-11T19:30:00-08:00,False,None
42661,12705,2016-11-26T22:00:00-08:00,False,None
47419,12705,2016-11-27T19:30:00-08:00,False,None
42659,12705,2016-11-25T22:00:00-08:00,False,None
42662,12705,2016-11-26T19:30:00-08:00,False,None
42660,12705,2016-11-25T19:30:00-08:00,True,None
49832,15086,2017-03-26T16:20:00-07:00,False,None
49833,15087,2017-03-25T16:20:00-07:00,True,None
48820,8735,2017-01-17T20:00:00-08:00,False,None
48818,8735,2017-01-03T20:00:00-08:00,False,None
48826,8735,2017-02-28T20:00:00-08:00,False,None
43326,8735,2016-11-01T20:00:00-07:00,False,None
43327,8735,2016-11-08T20:00:00-08:00,False,None
43324,8735,2016-10-18T20:00:00-07:00,False,None
43329,8735,2016-11-22T20:00:00-08:00,False,None
43330,8735,2016-11-29T20:00:00-08:00,False,None
43332,8735,2016-12-13T20:00:00-08:00,False,None
48822,8735,2017-01-31T20:00:00-08:00,False,None
43350,8735,2016-12-20T20:00:00-08:00,False,None
43325,8735,2016-10-25T20:00:00-07:00,False,None
48824,8735,2017-02-14T20:00:00-08:00,False,None
48823,8735,2017-02-07T20:00:00-08:00,False,None
39390,8735,2016-08-16T20:00:00-07:00,False,None
29959,8735,2016-03-01T20:00:00-08:00,False,None
35079,8735,2016-05-03T20:00:00-07:00,False,None
35080,8735,2016-05-10T20:00:00-07:00,False,None
39392,8735,2016-08-30T20:00:00-07:00,False,None
39391,8735,2016-08-23T20:00:00-07:00,False,None
43331,8735,2016-12-07T20:00:00-08:00,False,None
39388,8735,2016-07-12T20:00:00-07:00,False,None
39389,8735,2016-07-26T20:00:00-07:00,False,None
39440,8735,2016-09-20T20:00:00-07:00,False,None
39438,8735,2016-09-06T20:00:00-07:00,False,None
39443,8735,2016-10-12T20:00:00-07:00,False,None
43328,8735,2016-11-15T20:00:00-08:00,False,None
29954,8735,2016-01-26T20:00:00-08:00,False,None
29958,8735,2016-02-23T20:00:00-08:00,False,None
39441,8735,2016-09-27T20:00:00-07:00,False,None
29967,8735,2016-03-22T20:00:00-07:00,False,None
29957,8735,2016-02-16T20:00:00-08:00,False,None
29966,8735,2016-03-15T20:00:00-07:00,False,None
29968,8735,2016-03-29T20:00:00-07:00,False,None
29951,8735,2016-01-05T20:00:00-08:00,False,None
29956,8735,2016-02-09T20:00:00-08:00,False,None
29952,8735,2016-01-12T20:00:00-08:00,False,None
29953,8735,2016-01-19T20:00:00-08:00,False,None
29965,8735,2016-03-08T20:00:00-08:00,False,None
29955,8735,2016-02-02T20:00:00-08:00,False,None
33126,8735,2016-04-26T20:00:00-07:00,False,None
35081,8735,2016-05-17T20:00:00-07:00,False,None
35083,8735,2016-05-31T20:00:00-07:00,False,None
33124,8735,2016-04-05T20:00:00-07:00,False,None
33125,8735,2016-04-19T20:00:00-07:00,False,None
35082,8735,2016-05-24T20:00:00-07:00,False,None
39439,8735,2016-09-13T20:00:00-07:00,False,None
39442,8735,2016-10-04T20:00:00-07:00,False,None
48819,8735,2017-01-10T20:00:00-08:00,False,None
43333,8735,2016-12-27T20:00:00-08:00,False,None
48821,8735,2017-01-24T20:00:00-08:00,False,None
48825,8735,2017-02-21T20:00:00-08:00,False,None
44528,13312,2016-09-29T20:00:00-07:00,False,None
44527,13312,2016-09-30T19:30:00-07:00,False,None
44526,13312,2016-09-30T22:00:00-07:00,False,None
44530,13312,2016-10-01T19:30:00-07:00,False,None
44529,13312,2016-10-01T22:00:00-07:00,False,None
47329,14289,2017-01-18T20:00:00-08:00,False,None
49370,14289,2017-01-18T22:00:00-08:00,False,None
43680,13007,2016-12-09T19:30:00-08:00,False,None
43679,13007,2016-12-09T22:00:00-08:00,False,None
43681,13007,2016-12-10T22:00:00-08:00,False,None
43682,13007,2016-12-10T19:30:00-08:00,False,None
43678,13007,2016-12-08T20:00:00-08:00,False,None
54782,16712,2017-05-04T20:00:00-07:00,False,None
54781,16712,2017-05-03T20:00:00-07:00,False,None
49169,14861,2017-04-15T22:00:00-07:00,False,None
49167,14861,2017-04-13T20:00:00-07:00,True,None
49168,14861,2017-04-14T19:30:00-07:00,False,None
49171,14861,2017-04-14T22:00:00-07:00,False,None
49170,14861,2017-04-15T19:30:00-07:00,False,None
55004,14861,2017-04-15T17:00:00-07:00,False,None
47815,14463,2016-12-07T20:00:00-08:00,False,None
32136,9414,2016-04-24T16:20:00-07:00,False,None
45489,9414,2016-11-19T16:20:00-08:00,False,None
49611,15015,2017-01-17T20:00:00-08:00,False,None
50103,7450,2017-02-15T20:00:00-08:00,False,None
39889,7450,2016-09-14T20:00:00-07:00,False,None
30180,7450,2016-01-13T20:00:00-08:00,False,None
26362,7450,2015-10-21T20:00:00-07:00,False,None
39937,7450,2016-07-20T20:00:00-07:00,False,None
33559,7450,2016-03-17T20:00:00-07:00,False,None
53861,7450,2017-05-24T20:00:00-07:00,False,None
61412,7450,2017-09-20T20:00:00-07:00,False,None
50914,15433,2017-03-18T22:00:00-07:00,False,None
50918,15433,2017-03-16T20:00:00-07:00,False,None
50915,15433,2017-03-18T19:30:00-07:00,False,None
50916,15433,2017-03-17T22:00:00-07:00,False,None
50917,15433,2017-03-17T19:30:00-07:00,False,None
50919,15434,2017-04-06T20:00:00-07:00,False,None
50923,15434,2017-04-08T19:30:00-07:00,False,None
50921,15434,2017-04-07T19:30:00-07:00,False,None
50920,15434,2017-04-07T22:00:00-07:00,False,None
50922,15434,2017-04-08T22:00:00-07:00,False,None
50924,15434,2017-04-09T19:30:00-07:00,False,None
56430,17249,2017-06-01T20:00:00-07:00,False,None
48750,14747,2017-03-04T16:20:00-08:00,False,None
50927,15435,2017-04-14T22:00:00-07:00,False,None
50926,15435,2017-04-14T19:30:00-07:00,False,None
50929,15435,2017-04-15T22:00:00-07:00,False,None
50925,15435,2017-04-13T20:00:00-07:00,False,None
50928,15435,2017-04-15T19:30:00-07:00,False,None
48739,14744,2017-02-18T19:30:00-08:00,False,None
48738,14744,2017-02-16T20:00:00-08:00,False,None
48736,14744,2017-02-18T22:00:00-08:00,False,None
48737,14744,2017-02-17T22:00:00-08:00,False,None
48735,14744,2017-02-17T19:30:00-08:00,False,None
47061,14198,2017-03-02T12:00:00-08:00,False,None
47051,14196,2017-02-11T19:30:00-08:00,False,None
47055,14196,2017-02-12T19:00:00-08:00,False,None
47052,14196,2017-02-09T20:00:00-08:00,False,None
47053,14196,2017-02-10T22:00:00-08:00,False,None
47054,14196,2017-02-11T22:00:00-08:00,False,None
47050,14196,2017-02-10T19:30:00-08:00,False,None
47026,14191,2017-01-07T22:00:00-08:00,False,None
47028,14191,2017-01-08T19:00:00-08:00,False,None
47024,14191,2017-01-06T22:00:00-08:00,False,None
47025,14191,2017-01-06T19:30:00-08:00,False,None
47023,14191,2017-01-05T20:00:00-08:00,False,None
47027,14191,2017-01-07T19:30:00-08:00,False,None
47047,14195,2017-02-02T20:00:00-08:00,False,None
47045,14195,2017-02-03T22:00:00-08:00,False,None
47049,14195,2017-02-04T19:30:00-08:00,False,None
47048,14195,2017-02-04T22:00:00-08:00,False,None
47046,14195,2017-02-03T19:30:00-08:00,False,None
47031,14192,2017-01-13T19:30:00-08:00,False,None
47034,14192,2017-01-15T19:00:00-08:00,False,None
47030,14192,2017-01-13T21:45:00-08:00,False,None
47029,14192,2017-01-12T20:00:00-08:00,False,None
47033,14192,2017-01-14T19:30:00-08:00,False,None
47032,14192,2017-01-14T21:45:00-08:00,False,None
49268,14892,2017-02-19T13:00:00-08:00,False,None
47065,14199,2017-03-04T22:00:00-08:00,False,None
47063,14199,2017-03-03T22:00:00-08:00,False,None
47064,14199,2017-03-03T19:30:00-08:00,False,None
47062,14199,2017-03-02T20:00:00-08:00,False,None
47066,14199,2017-03-04T19:30:00-08:00,False,None
47072,14201,2017-03-11T16:00:00-08:00,False,None
47042,14194,2017-01-26T20:00:00-08:00,False,None
47041,14194,2017-01-27T19:30:00-08:00,False,None
47044,14194,2017-01-28T19:30:00-08:00,False,None
47043,14194,2017-01-27T22:00:00-08:00,False,None
47040,14194,2017-01-28T22:00:00-08:00,False,None
47070,14200,2017-03-09T20:00:00-08:00,False,None
47071,14200,2017-03-10T19:30:00-08:00,False,None
47067,14200,2017-03-10T22:00:00-08:00,False,None
47069,14200,2017-03-11T19:30:00-08:00,False,None
47068,14200,2017-03-11T22:00:00-08:00,False,None
47035,14193,2017-01-19T20:00:00-08:00,False,None
47036,14193,2017-01-20T22:00:00-08:00,False,None
47039,14193,2017-01-21T19:30:00-08:00,False,None
47037,14193,2017-01-20T19:30:00-08:00,False,None
47038,14193,2017-01-21T22:00:00-08:00,False,None
50996,15464,2017-01-26T20:00:00-08:00,False,None
49803,15072,2017-02-14T19:30:00-08:00,False,None
47057,14197,2017-02-24T22:00:00-08:00,False,None
47056,14197,2017-02-23T20:00:00-08:00,False,None
47060,14197,2017-02-25T19:30:00-08:00,False,None
47059,14197,2017-02-25T22:00:00-08:00,False,None
47058,14197,2017-02-24T19:30:00-08:00,False,None
55619,16989,2017-06-11T19:00:00-07:00,False,None
30212,8817,2017-04-28T22:00:00-07:00,False,None
30214,8817,2017-04-27T20:00:00-07:00,False,None
30213,8817,2017-04-28T19:30:00-07:00,False,None
30211,8817,2017-04-29T19:30:00-07:00,False,None
30210,8817,2017-04-29T22:00:00-07:00,False,None
43407,8006,2016-11-02T20:00:00-07:00,False,None
51606,8006,2017-03-08T20:00:00-08:00,False,None
27951,8006,2015-11-04T20:00:00-08:00,False,None
63469,8006,2017-11-08T20:00:00-08:00,False,None
65308,8006,2017-11-16T20:00:00-08:00,False,None
49127,14853,2017-03-31T22:00:00-07:00,False,None
49130,14853,2017-04-01T19:30:00-07:00,False,None
49126,14853,2017-03-30T20:00:00-07:00,False,None
49128,14853,2017-03-31T19:30:00-07:00,False,None
49129,14853,2017-04-01T22:00:00-07:00,False,None
49172,14853,2017-03-23T20:00:00-07:00,False,None
49174,14853,2017-03-24T22:00:00-07:00,False,None
49175,14853,2017-03-25T19:30:00-07:00,True,None
49173,14853,2017-03-24T19:30:00-07:00,False,None
49176,14853,2017-03-25T22:00:00-07:00,False,None
54988,16783,2017-06-21T21:45:00-07:00,False,None
54989,16783,2017-06-22T21:45:00-07:00,False,None
52355,15914,2017-12-03T19:30:00-08:00,True,None
49121,14748,2017-03-30T20:00:00-07:00,False,None
49125,14748,2017-04-01T22:00:00-07:00,False,None
49122,14748,2017-03-31T19:30:00-07:00,False,None
49123,14748,2017-03-31T22:00:00-07:00,False,None
49124,14748,2017-04-01T19:30:00-07:00,False,None
48753,14748,2017-03-24T19:30:00-07:00,False,None
48755,14748,2017-03-25T19:30:00-07:00,False,None
48754,14748,2017-03-25T22:00:00-07:00,False,None
48751,14748,2017-03-23T20:00:00-07:00,False,None
48752,14748,2017-03-24T22:00:00-07:00,False,None
52365,15919,2017-03-01T20:00:00-08:00,False,None
63504,19455,2017-11-29T20:00:00-08:00,False,None
43357,8803,2016-10-26T20:00:00-07:00,False,None
37279,8803,2016-05-25T20:00:00-07:00,False,None
39397,8803,2016-07-27T20:00:00-07:00,False,None
30182,8803,2016-01-27T20:00:00-08:00,False,None
39979,8803,2016-09-28T20:00:00-07:00,False,None
30183,8803,2016-02-10T20:00:00-08:00,False,None
39884,8803,2016-08-31T20:00:00-07:00,False,None
53860,8803,2017-05-17T20:00:00-07:00,False,None
62735,19248,2017-10-24T20:00:00-07:00,False,None
57008,17444,2017-06-25T13:00:00-07:00,False,None
53208,16196,2017-05-19T22:00:00-07:00,False,None
53209,16196,2017-05-18T20:00:00-07:00,False,None
53211,16196,2017-05-20T19:30:00-07:00,False,None
53207,16196,2017-05-19T19:30:00-07:00,False,None
53210,16196,2017-05-20T22:00:00-07:00,False,None
54986,16782,2017-06-22T19:15:00-07:00,False,None
54987,16782,2017-06-21T19:15:00-07:00,False,None
52471,15960,2017-04-01T22:00:00-07:00,False,None
52469,15960,2017-03-31T22:00:00-07:00,False,None
52470,15960,2017-03-31T19:30:00-07:00,False,None
52472,15960,2017-04-01T19:30:00-07:00,False,None
52468,15960,2017-03-30T20:00:00-07:00,False,None
63922,19609,2017-10-25T20:00:00-07:00,False,None
54102,16514,2017-05-10T18:00:00-07:00,False,None
58775,17952,2017-10-18T20:00:00-07:00,False,None
72181,21687,2018-05-25T19:30:00-07:00,False,None
72184,21687,2018-05-26T22:00:00-07:00,False,None
72180,21687,2018-05-27T19:30:00-07:00,False,None
72182,21687,2018-05-25T22:00:00-07:00,False,None
72183,21687,2018-05-26T19:30:00-07:00,False,None
53368,16260,2017-05-06T19:30:00-07:00,False,None
53369,16260,2017-05-06T22:00:00-07:00,False,None
53367,16260,2017-05-05T22:00:00-07:00,False,None
53366,16260,2017-05-05T19:30:00-07:00,False,None
53340,16250,2017-03-18T22:00:00-07:00,False,None
53337,16250,2017-03-16T20:00:00-07:00,False,None
53336,16250,2017-03-17T19:30:00-07:00,False,None
53339,16250,2017-03-18T19:30:00-07:00,False,None
53338,16250,2017-03-17T22:00:00-07:00,False,None
57645,17603,2017-08-25T22:00:00-07:00,False,None
